"date","usage","mean_temperature"
2015-01-07,12264,15.355
2015-01-08,12412,13.9770833333333
2015-01-09,12564,25.7266666666667
2015-01-10,12384,20.3670833333333
2015-01-11,11804,27.0495833333333
2015-01-12,12212,36.0854166666667
2015-01-13,12264,19.8179166666667
2015-01-14,12084,22.29125
2015-01-15,12404,27.2479166666667
2015-01-16,12212,25.3045833333333
2015-01-17,12340,18.6920833333333
2015-01-18,12112,43.2525
2015-01-19,12236,37.88
2015-01-20,11716,32.33
2015-01-21,10932,28.5816666666667
2015-01-22,11904,32.34375
2015-01-23,11668,32.1945833333333
2015-01-24,11820,32.38375
2015-01-25,11336,29.4445833333333
2015-01-26,11792,21.05
2015-01-27,11784,15.93375
2015-01-28,11656,19.47875
2015-01-29,12000,26.8641666666667
2015-01-30,12020,28.2283333333333
2015-01-31,11928,16.61625
2015-02-01,11924,21.8941666666667
2015-02-02,11756,18.095
2015-02-03,11776,16.9695833333333
2015-02-04,11560,32.38375
2015-02-05,11672,20.3529166666667
2015-02-06,11504,16.73375
2015-02-07,11504,26.8808333333333
2015-02-08,11456,20.3883333333333
2015-02-09,11320,17.6754166666667
2015-02-10,11256,24.79875
2015-02-11,11516,20.04625
2015-02-12,11496,23.1445833333333
2015-02-13,11144,11.8066666666667
2015-02-14,11384,18.8466666666667
2015-02-15,11024,10.84625
2015-02-16,11244,12.87625
2015-02-17,11420,18.9666666666667
2015-02-18,11584,25.6666666666667
2015-02-19,11668,19.5441666666667
2015-02-20,11828,12.03625
2015-02-21,11596,25.14125
2015-02-22,11544,33.83875
2015-02-23,11044,17.345
2015-02-24,11216,14.0745833333333
2015-02-25,11228,26.4204166666667
2015-02-26,11408,20.37375
2015-02-27,11372,20.9833333333333
2015-02-28,11688,23.615
2015-03-01,11412,25.855
2015-03-02,11288,30.2104166666667
2015-03-03,11452,28.3420833333333
2015-03-04,11296,40.2791666666667
2015-03-05,11928,25.3833333333333
2015-03-06,11968,19.3670833333333
2015-03-08,11524,34.7704166666667
2015-03-09,11780,38.9095833333333
2015-03-10,11700,40.5729166666667
2015-03-11,11828,49.1783333333333
2015-03-12,11128,33.3866666666667
2015-03-13,11736,33.56125
2015-03-14,11708,36.0595833333333
2015-03-15,11308,34.3220833333333
2015-03-16,11617.3333333333,38.5454166666667
2015-03-17,11661.6666666667,37.6370833333333
2015-03-18,11390,25.9983333333333
2015-03-19,11908.5863930728,27.4754166666667
2015-03-20,11925.7821692411,28.21
2015-03-21,12105.1704718444,34.14875
2015-03-22,11908.4026140981,28.0425
2015-03-23,11980.5333764388,26.22
2015-03-24,12618.1223432863,30.0858333333333
2015-03-25,11497.0791737561,38.5266666666667
2015-03-26,12136.0144922072,47.1566666666667
2015-03-27,12390.0628834975,40.0808333333333
2015-03-28,12294.8000708377,33.1175
2015-03-29,11826.9823060621,34.4645833333333
2015-03-30,12241.5908021193,39.7070833333333
2015-04-02,11920.0915187075,48.9620833333333
2015-04-03,11981.9391148349,53.9583333333333
2015-04-04,11840.0446179217,44.5954166666667
2015-04-05,11814.5461768684,40.95375
2015-04-06,11944.936033414,40.0004166666667
2015-04-08,11851.0195926073,36.4620833333333
2015-04-09,11854.936342595,36.1808333333333
2015-04-10,12138.9298281505,46.9679166666667
2015-04-11,12004.6237102161,50.25125
2015-04-12,12078.1414622707,55.2804166666667
2015-04-13,12250.5938331046,59.0829166666667
2015-04-14,12194.0890749165,60.25625
2015-04-15,11630.4679197539,56.7766666666667
2015-04-16,11857.6301297125,49.9679166666667
2015-04-17,12388.4910255556,57.3829166666667
2015-04-18,11843.4746846039,50.03875
2015-04-19,11804.428088176,45.7395833333333
2015-04-20,12060.8430913913,46.2279166666667
2015-04-21,12183.4911004969,57.6775
2015-04-22,11632.7925004199,56.6254166666667
2015-04-23,11472.7837803013,44.85625
2015-04-24,11692.0720029834,44.6079166666667
2015-04-25,11962.928620143,46.6708333333333
2015-04-26,11890.2271484842,50.3170833333333
2015-04-27,11856.8955388631,50.5570833333333
2015-04-28,11784.6020354463,52.1
2015-04-29,11698.6412811728,50.7733333333333
2015-04-30,12266.5127687269,48.0175
2015-05-01,12084.1180295204,43.9175
2015-05-02,11874.1112760409,46.29125
2015-05-03,11581.529672139,55.98
2015-05-04,11588.914236819,70.20375
2015-05-05,11595.5236421823,63.3866666666667
2015-05-06,11665.7776922801,63.5204166666667
2015-05-07,12031.5713706896,68.6704166666667
2015-05-08,12339.6361062956,53.6929166666667
2015-05-09,12656.5131872923,57.81375
2015-05-10,12102.9273134134,76.1266666666667
2015-05-11,12708.0820139899,59.335
2015-05-12,12029.001942197,63.8016666666667
2015-05-13,12080.2442150597,59.7129166666667
2015-05-14,12664.6717721021,59.0404166666667
2015-05-15,12713.2005253538,61.0641666666667
2015-05-16,13420.982148337,62.9879166666667
2015-05-17,12798.6927704701,59.5470833333333
2015-05-18,13073.4664516153,52.68375
2015-05-19,12746.6350668193,60.9408333333333
2015-05-20,13057.0188087186,58.0241666666667
2015-05-21,13308.4422159877,58.7266666666667
2015-05-22,13180.7247319697,62.5229166666667
2015-05-23,13162.7330661192,55.9070833333333
2015-05-24,12946.0150646691,69.5233333333333
2015-05-25,13206.0199612407,70.89625
2015-05-26,12324.2046610066,74.57125
2015-05-27,11960.9907859733,73.6520833333333
2015-05-28,12046.2581703445,73.7579166666667
2015-05-29,12249.6360121113,63.75625
2015-05-30,12085.4994564443,74.0141666666667
2015-05-31,12049.5425327459,59.4641666666667
2015-06-03,12333.6587797859,51.4666666666667
2015-06-04,12411.214467615,53.5691666666667
2015-06-05,12417.2514362244,55.3866666666667
2015-06-06,13154.6714062897,59.8658333333333
2015-06-07,13208.4838571127,59.3970833333333
2015-06-08,12876.2677455845,66.9883333333333
2015-06-09,12719.8492495388,69.64125
2015-06-10,12192.4157636929,72.8954166666667
2015-06-11,12154.3516097224,77.90875
2015-06-12,12142.4388285192,72.7725
2015-06-13,12638.1320130768,72.8525
2015-06-14,12562.8602928556,67.4270833333333
2015-06-15,12546.6637566647,56.5183333333333
2015-06-16,13382.9776475452,64.825
2015-06-17,13656.4266118284,64.0066666666667
2015-06-18,12928.8554644704,66.3775
2015-06-19,12227.5827011613,69.67125
2015-06-20,12280.2528052246,64.7616666666667
2015-06-21,12340.1849112272,67.40375
2015-06-22,12638.212842406,67.5620833333333
2015-06-23,13198.3256966596,77.0395833333333
2015-06-24,14220.7997975568,75.4216666666667
2015-06-25,12964.1060374109,73.9529166666667
2015-06-26,12682.5440576215,64.3570833333333
2015-06-27,13030.1032177263,63.27125
2015-06-28,13075.7701094976,56.7766666666667
2015-06-29,13722.2519270527,65.155
2015-06-30,14206.0250305789,68.5883333333333
2015-07-01,14700.9738888302,71.645
2015-07-02,14986.8441082138,73.1166666666667
2015-07-03,13152.6751030058,70.5175
2015-07-04,12688.7833488809,66.9
2015-07-05,13270.7240257183,75.0141666666667
2015-07-06,13976.282207796,74.2083333333333
2015-07-07,14554.0207293065,76.5254166666667
2015-07-08,14171.6430799614,77.9754166666667
2015-07-09,13455.4166119665,65.7279166666667
2015-07-10,12940.0175480329,70.4541666666667
2015-07-11,13560.9610218814,77.535
2015-07-12,13739.2886255539,81.36875
2015-07-13,14250.0779305234,71.60625
2015-07-14,14712.2354913083,73.6391666666667
2015-07-15,14091.4551495665,72.4304166666667
